image_id,sensor,acq_datetime_utc,season_complete,aoi_cloud_pct,aoi_coverage_pct,status,reason,length_m,pct_aoi_alongshore_covered,flags
"20221124T042109_20221124T042319_T46QCJ,20221124T042109_20221124T042319_T46QDH,20221124T042109_20221124T042319_T46QDJ",S2,2022-11-24 04:32:38+00:00,True,0.0,100.0,extracted,,93709.82557206388,100.0,
"LC09_136045_20221202,LC09_136046_20221202",L9,2022-12-02 04:19:26+00:00,True,0.0,97.43534908205568,extracted,,91821.75974825832,99.80626059593297,
"LC08_135045_20221203,LC08_135046_20221203",L8,2022-12-03 04:13:25+00:00,True,0.0,51.64835164835166,extracted,,52375.105420510445,56.92946241359831,
"LE07_136045_20221204,LE07_136046_20221204",L7,2022-12-04 02:32:13+00:00,True,0.1902403143515847,78.52207672566955,extracted,,59883.18895946787,65.0904227820303,"slc_off,landsat_cloud_mask_issue"
"20221204T042139_20221204T042419_T46QCJ,20221204T042139_20221204T042419_T46QDH,20221204T042139_20221204T042419_T46QDJ",S2,2022-12-04 04:32:36+00:00,True,0.0,100.0,extracted,,94623.85450829112,100.0,
"20221209T042151_20221209T042821_T46QCJ,20221209T042151_20221209T042821_T46QDH,20221209T042151_20221209T042821_T46QDJ",S2,2022-12-09 04:32:39+00:00,True,0.0,100.0,extracted,,93821.50291688237,100.0,
"20221214T042149_20221214T042452_T46QCJ,20221214T042149_20221214T042452_T46QDH,20221214T042149_20221214T042452_T46QDJ",S2,2022-12-14 04:32:36+00:00,True,0.0,100.0,extracted,,94426.48860635931,100.0,
"LC09_136045_20221218,LC09_136046_20221218",L9,2022-12-18 04:19:28+00:00,True,0.0816023501476842,96.5124695663618,extracted,,87743.07888215352,95.37291182842773,
"LE07_136045_20221221,LE07_136046_20221221",L7,2022-12-21 02:29:33+00:00,True,2.320847688589029,89.92070803448048,extracted,,63697.81503921013,69.23675547740231,"slc_off,landsat_cloud_mask_issue"
"20221224T042159_20221224T042504_T46QCJ,20221224T042159_20221224T042504_T46QDH,20221224T042159_20221224T042504_T46QDJ",S2,2022-12-24 04:32:38+00:00,True,0.3368666410901848,100.0,extracted,,92663.4330845096,100.0,
"LC08_136045_20221226,LC08_136046_20221226",L8,2022-12-26 04:19:26+00:00,True,0.6541484668274742,97.09153122326776,extracted,,76243.99488749553,82.87390748640819,
"20221229T042201_20221229T042557_T46QCJ,20221229T042201_20221229T042557_T46QDH,20221229T042201_20221229T042557_T46QDJ",S2,2022-12-29 04:32:37+00:00,True,1.0432149047984118,100.0,extracted,,95157.94803759326,100.0,
"LC09_136045_20230103,LC09_136046_20230103",L9,2023-01-03 04:19:29+00:00,True,0.0,95.43330920576427,extracted,,87907.66391103649,95.55180859895272,
"20230103T042149_20230103T042448_T46QCJ,20230103T042149_20230103T042448_T46QDH,20230103T042149_20230103T042448_T46QDJ",S2,2023-01-03 04:32:37+00:00,True,0.0,100.0,extracted,,95058.29659800552,100.0,
"LC08_135045_20230104,LC08_135046_20230104",L8,2023-01-04 04:13:16+00:00,True,0.0,50.37342896624334,extracted,,50652.77205009521,55.057360924016535,
"20230108T042151_20230108T042807_T46QCJ,20230108T042151_20230108T042807_T46QDH,20230108T042151_20230108T042807_T46QDJ",S2,2023-01-08 04:32:37+00:00,True,10.175173896688449,100.0,extracted,,88411.33977135664,96.09928236017026,
"LC08_136045_20230111,LC08_136046_20230111",L8,2023-01-11 04:19:24+00:00,True,0.0,95.54846351253536,extracted,,86641.70109533449,94.17576206014617,
"LC09_135045_20230112,LC09_135046_20230112",L9,2023-01-12 04:13:16+00:00,True,0.75924541959871,50.58564190300717,extracted,,46315.496697251394,50.34293119266456,
"20230113T042129_20230113T042351_T46QCJ,20230113T042129_20230113T042351_T46QDH,20230113T042129_20230113T042351_T46QDJ",S2,2023-01-13 04:32:34+00:00,True,0.0,100.0,extracted,,94381.93001647794,100.0,
"20230118T042111_20230118T042700_T46QCJ,20230118T042111_20230118T042700_T46QDH,20230118T042111_20230118T042700_T46QDJ",S2,2023-01-18 04:32:34+00:00,True,0.0,100.0,extracted,,97311.68042508935,100.0,
"LC09_136045_20230119,LC09_136046_20230119",L9,2023-01-19 04:19:20+00:00,True,0.0,98.35822859774956,extracted,,91474.65095336713,99.42896842757297,
"20230123T042059_20230123T042242_T46QCJ,20230123T042059_20230123T042242_T46QDH,20230123T042059_20230123T042242_T46QDJ",S2,2023-01-23 04:32:36+00:00,True,0.0,100.0,extracted,,93635.20828883233,100.0,
"LE07_135045_20230124,LE07_135046_20230124",L7,2023-01-24 02:23:27+00:00,True,5.1606747410296,79.76738830032242,extracted,,22420.382957422782,24.369981475459543,"slc_off,landsat_cloud_mask_issue"
"LC09_135045_20230128,LC09_135046_20230128",L9,2023-01-28 04:13:16+00:00,True,0.0064205748453963,52.38204908863592,extracted,,52329.78779258966,56.88020412238007,
"20230128T042031_20230128T042545_T46QCJ,20230128T042031_20230128T042545_T46QDH,20230128T042031_20230128T042545_T46QDJ",S2,2023-01-28 04:32:36+00:00,True,0.0,100.0,extracted,,94603.15843300492,100.0,
"LC09_136045_20230204,LC09_136046_20230204",L9,2023-02-04 04:19:32+00:00,True,0.0054939017690363,91.45390537606106,extracted,,80957.78942030949,87.99759719598858,
"LC08_135045_20230205,LC08_135046_20230205",L8,2023-02-05 04:13:14+00:00,True,0.0,55.14246232809107,extracted,,54644.12713132934,59.39579036014058,
"20230207T041941_20230207T042359_T46QCJ,20230207T041941_20230207T042359_T46QDH,20230207T041941_20230207T042359_T46QDJ",S2,2023-02-07 04:32:37+00:00,True,0.0,100.0,extracted,,93251.56275321981,100.0,
"LC08_136045_20230212,LC08_136046_20230212",L8,2023-02-12 04:19:20+00:00,True,0.0,92.06093307889716,extracted,,83044.12537674315,90.26535367037299,
"20230212T041909_20230212T042627_T46QCJ,20230212T041909_20230212T042627_T46QDH,20230212T041909_20230212T042627_T46QDJ",S2,2023-02-12 04:32:37+00:00,True,0.0,100.0,extracted,,94475.0763176202,100.0,
"LC09_135045_20230213,LC09_135046_20230213",L9,2023-02-13 04:13:20+00:00,True,4.628864108180564,58.78133842205698,no_shoreline,extraction returned null geometry,,,
"LE07_136045_20230215,LE07_136046_20230215",L7,2023-02-15 02:24:36+00:00,True,4.151023338673656,76.97407383036125,extracted,,29600.45470779065,32.1744072910768,"slc_off,landsat_cloud_mask_issue"
"20230217T041831_20230217T043149_T46QCJ,20230217T041831_20230217T043149_T46QDH,20230217T041831_20230217T043149_T46QDJ",S2,2023-02-17 04:32:35+00:00,True,0.0,100.0,extracted,,93439.01213191269,100.0,
"LC09_136045_20230220,LC09_136046_20230220",L9,2023-02-20 04:19:23+00:00,True,0.0017961916932403,93.25689280779102,extracted,,82379.01442370519,89.54240698228826,
"20230222T041759_20230222T043137_T46QCJ,20230222T041759_20230222T043137_T46QDH,20230222T041759_20230222T043137_T46QDJ",S2,2023-02-22 04:32:38+00:00,True,3.3708533980520587,100.0,extracted,,91479.94391625607,99.43472164810443,
"20230227T041731_20230227T042934_T46QCJ,20230227T041731_20230227T042934_T46QDH,20230227T041731_20230227T042934_T46QDJ",S2,2023-02-27 04:32:36+00:00,True,0.0,100.0,extracted,,94507.65149963497,100.0,
"LC08_136045_20230228,LC08_136046_20230228",L8,2023-02-28 04:19:05+00:00,True,0.3013846584214439,95.6208462196486,extracted,,81876.26392304238,88.9959390467852,
"LC09_135045_20230301,LC09_135046_20230301",L9,2023-03-01 04:13:07+00:00,True,0.0,52.07771270645522,extracted,,52186.49090706138,56.724446638110194,
"LE07_135045_20230304,LE07_135046_20230304",L7,2023-03-04 02:20:26+00:00,True,0.0473321987883813,92.1168651707574,extracted,,78712.22401012013,85.55676522839144,"slc_off,landsat_cloud_mask_issue"
"20230304T041709_20230304T042939_T46QCJ,20230304T041709_20230304T042939_T46QDH,20230304T041709_20230304T042939_T46QDJ",S2,2023-03-04 04:32:40+00:00,True,0.0,100.0,extracted,,94227.28718782646,100.0,
"20230309T041611_20230309T042704_T46QCJ,20230309T041611_20230309T042704_T46QDH,20230309T041611_20230309T042704_T46QDJ",S2,2023-03-09 04:32:33+00:00,True,3.794665932177886,100.0,extracted,,88561.1392369853,96.26210786628836,
"20230314T041559_20230314T043051_T46QCJ,20230314T041559_20230314T043051_T46QDH,20230314T041559_20230314T043051_T46QDJ",S2,2023-03-14 04:32:43+00:00,True,4.17787999169637,100.0,extracted,,92692.44082329523,100.0,
"LC08_136045_20230316,LC08_136046_20230316",L8,2023-03-16 04:18:59+00:00,True,9.251469408481816,94.43146673685597,extracted,,80673.27783003566,87.68834546743007,
"LC09_136045_20230324,LC09_136046_20230324",L9,2023-03-24 04:19:06+00:00,True,0.0380212009747717,95.2671579917089,extracted,,85204.43202220535,92.6135130676145,
"20230324T041549_20230324T043035_T46QCJ,20230324T041549_20230324T043035_T46QDH,20230324T041549_20230324T043035_T46QDJ",S2,2023-03-24 04:32:40+00:00,True,0.0,100.0,error,ValueError('too few sand/water interface pixels to threshold — check the classifier output and the search zone'),,,
"LC08_135045_20230325,LC08_135046_20230325",L8,2023-03-25 04:12:41+00:00,True,0.0222615684532099,50.36684872014213,extracted,,50442.1703489421,54.828446031458796,
"LE07_136045_20230326,LE07_136046_20230326",L7,2023-03-26 02:19:59+00:00,True,6.213187012851961,80.56359807856815,extracted,,61619.85467071255,66.97810290294842,"slc_off,landsat_cloud_mask_issue"
"20230329T041551_20230329T042636_T46QCJ,20230329T041551_20230329T042636_T46QDH,20230329T041551_20230329T042636_T46QDJ",S2,2023-03-29 04:32:36+00:00,True,1.1273160241362357,100.0,extracted,,94222.21237412796,100.0,
"20230408T041551_20230408T042946_T46QCJ,20230408T041551_20230408T042946_T46QDH,20230408T041551_20230408T042946_T46QDJ",S2,2023-04-08 04:32:38+00:00,True,0.0,100.0,extracted,,90189.05771951072,98.03158447772904,
"LC09_136045_20230409,LC09_136046_20230409",L9,2023-04-09 04:18:57+00:00,True,0.0263011704742853,95.55504375863656,extracted,,85332.07939817423,92.75226021540678,
"LE07_135045_20230412,LE07_135046_20230412",L7,2023-04-12 02:14:32+00:00,True,0.0,75.33888267421202,extracted,,61061.104693214846,66.3707659708857,"slc_off,landsat_cloud_mask_issue"
"20230413T041549_20230413T042548_T46QCJ,20230413T041549_20230413T042548_T46QDH,20230413T041549_20230413T042548_T46QDJ",S2,2023-04-13 04:32:39+00:00,True,1.5461539071705312,100.0,extracted,,94238.83996562604,100.0,
"LC08_136045_20230417,LC08_136046_20230417",L8,2023-04-17 04:18:34+00:00,True,21.04173100321496,96.02717641639798,extracted,,74791.32305833988,81.29491636776073,
"LC09_135045_20230418,LC09_135046_20230418",L9,2023-04-18 04:12:42+00:00,True,10.589783709936874,51.42462328091071,extracted,,46285.42842816012,50.31024829147839,
"LC09_136045_20230425,LC09_136046_20230425",L9,2023-04-25 04:18:51+00:00,True,14.4786790444724,94.14522603145356,extracted,,57631.3845001098,62.642809239249786,
"LC08_135045_20230426,LC08_135046_20230426",L8,2023-04-26 04:12:22+00:00,True,6.415372566736499,52.1994472593275,extracted,,49344.46323308509,53.63528612291857,
"20230428T041551_20230428T042618_T46QCJ,20230428T041551_20230428T042618_T46QDH,20230428T041551_20230428T042618_T46QDJ",S2,2023-04-28 04:32:38+00:00,True,0.0,100.0,extracted,,93947.41757882867,100.0,
"20230508T041551_20230508T042759_T46QCJ,20230508T041551_20230508T042759_T46QDH,20230508T041551_20230508T042759_T46QDJ",S2,2023-05-08 04:32:38+00:00,True,16.51460225298111,100.0,extracted,,75763.6677827217,82.3518128073062,
LE07_136045_20230509,L7,2023-05-09 02:16:33+00:00,True,15.739228221981229,54.443311179838126,extracted,,34018.394022774686,36.9765152421464,"slc_off,landsat_cloud_mask_issue"
"LC08_136045_20230519,LC08_136046_20230519",L8,2023-05-19 04:18:18+00:00,True,12.190863126547098,95.08620122392576,extracted,,66317.81223531277,72.08457851664431,
"20230523T041549_20230523T042634_T46QCJ,20230523T041549_20230523T042634_T46QDH,20230523T041549_20230523T042634_T46QDJ",S2,2023-05-23 04:32:43+00:00,True,21.546499569180018,100.0,extracted,,69309.52618792353,75.33644150861254,
"LC09_136045_20230527,LC09_136046_20230527",L9,2023-05-27 04:18:31+00:00,True,29.28134834953103,94.1814173850102,extracted,,73888.32373133565,80.31339536014745,
"20230528T041551_20230528T042633_T46QCJ,20230528T041551_20230528T042633_T46QDH,20230528T041551_20230528T042633_T46QDJ",S2,2023-05-28 04:32:42+00:00,True,3.718852451140252,100.0,extracted,,93383.96930381811,100.0,
"LC09_136045_20230730,LC09_136046_20230730",L9,2023-07-30 04:18:42+00:00,True,7.02059204648118,96.36605909061,no_shoreline,extraction returned null geometry,,,
"20230811T041559_20230811T042936_T46QCJ,20230811T041559_20230811T042936_T46QDH,20230811T041559_20230811T042936_T46QDJ",S2,2023-08-11 04:32:44+00:00,True,0.0,100.0,error,ValueError('too few sand/water interface pixels to threshold — check the classifier output and the search zone'),,,
"LE07_135045_20230923,LE07_135046_20230923",L7,2023-09-23 01:55:18+00:00,True,8.620007188772206,71.94347568599065,extracted,,40403.88733456413,43.91726884191753,"slc_off,landsat_cloud_mask_issue"
LC08_136045_20230924,L8,2023-09-24 04:19:07+00:00,True,6.969573423007791,96.46476278212803,no_shoreline,extraction returned null geometry,,,
"20230925T041551_20230925T042841_T46QCJ,20230925T041551_20230925T042841_T46QDH,20230925T041551_20230925T042841_T46QDJ",S2,2023-09-25 04:32:40+00:00,True,1.080406593967152,100.0,extracted,,95107.65522305446,100.0,
"LC08_136045_20231010,LC08_136046_20231010",L8,2023-10-10 04:19:11+00:00,True,3.2688541494788685,95.770546818451,extracted,,86884.15010392289,94.43929359122053,
"20231010T041709_20231010T042445_T46QCJ,20231010T041709_20231010T042445_T46QDJ,20231010T041709_20231010T043234_T46QCJ,20231010T041709_20231010T043234_T46QDH,20231010T041709_20231010T043234_T46QDJ",S2,2023-10-10 04:32:36+00:00,True,6.013145440353932,100.0,extracted,,91117.46479011099,99.04072259794671,
"LC09_136045_20231018,LC09_136046_20231018",L9,2023-10-18 04:19:17+00:00,True,1.4568711538601535,93.84746989537408,extracted,,83009.20375723117,90.22739538829475,
"LE07_135045_20231020,LE07_135046_20231020",L7,2023-10-20 01:51:53+00:00,True,0.8121862989728754,70.01052839376193,extracted,,50989.524822277766,55.42339654595409,"slc_off,landsat_cloud_mask_issue"
"20231020T041809_20231020T042653_T46QCJ,20231020T041809_20231020T042653_T46QDH,20231020T041809_20231020T042653_T46QDJ",S2,2023-10-20 04:32:40+00:00,True,0.0115114672593556,100.0,extracted,,94275.73857441368,100.0,
"LC08_136045_20231026,LC08_136046_20231026",L8,2023-10-26 04:19:14+00:00,True,0.3609551422004448,95.15364874646312,extracted,,86498.27830581642,94.0198677237135,
"LC09_135045_20231027,LC09_135046_20231027",L9,2023-10-27 04:13:04+00:00,True,0.9723494176895268,50.82088570112522,extracted,,49847.28423351239,54.18183068860043,
"LC09_136045_20231103,LC09_136046_20231103",L9,2023-11-03 04:19:09+00:00,True,0.0,98.5786668421399,extracted,,91398.38717872904,99.34607302035766,
"LC08_135045_20231104,LC08_135046_20231104",L8,2023-11-04 04:13:03+00:00,True,16.79022753263308,50.33723761268672,extracted,,43246.111921553966,47.00664339299344,
"20231109T042009_20231109T043050_T46QCJ,20231109T042009_20231109T043050_T46QDH,20231109T042009_20231109T043050_T46QDJ",S2,2023-11-09 04:32:40+00:00,True,0.0,100.0,extracted,,94494.92291856954,100.0,
"LC08_136045_20231111,LC08_136046_20231111",L8,2023-11-11 04:19:10+00:00,True,0.8855885838455128,96.91550964006052,extracted,,89031.43740016184,96.77330152191504,
"20231124T042101_20231124T042917_T46QCJ,20231124T042101_20231124T042917_T46QDH,20231124T042101_20231124T042917_T46QDJ",S2,2023-11-24 04:32:33+00:00,True,0.0,100.0,extracted,,94610.67513476378,100.0,
LE07_136045_20231126,L7,2023-11-26 01:52:33+00:00,True,0.1327115253244356,64.6147265907745,extracted,,93328.80816825695,100.0,"slc_off,landsat_cloud_mask_issue"
"LC08_136045_20231127,LC08_136046_20231127",L8,2023-11-27 04:19:16+00:00,True,0.0,94.11561492399817,extracted,,84732.3100258959,92.10033698466947,
"LC09_135045_20231128,LC09_135046_20231128",L9,2023-11-28 04:13:10+00:00,True,0.0032157998425645,52.29157070474436,extracted,,52791.42355214882,57.3819821219009,
"LC08_136045_20231213,LC08_136046_20231213",L8,2023-12-13 04:19:12+00:00,True,5.320028384839382,95.98604987826543,extracted,,74974.30428308774,81.49380900335623,
"LC09_135045_20231214,LC09_135046_20231214",L9,2023-12-14 04:13:09+00:00,True,0.0131111335824577,51.45587944989143,extracted,,51357.12376083293,55.82296060960101,
"20231214T042151_20231214T043121_T46QCJ,20231214T042151_20231214T043121_T46QDH,20231214T042151_20231214T043121_T46QDJ",S2,2023-12-14 04:32:34+00:00,True,0.0,100.0,extracted,,93334.99888760383,100.0,
"LE07_135045_20231218,LE07_135046_20231218",L7,2023-12-18 01:43:54+00:00,True,5.501955865301526,51.32262946634204,extracted,,16427.209987727263,17.85566303013833,"slc_off,landsat_cloud_mask_issue"
"20231219T042159_20231219T042422_T46QCJ,20231219T042159_20231219T042422_T46QDH,20231219T042159_20231219T042422_T46QDJ",S2,2023-12-19 04:32:39+00:00,True,0.0,100.0,extracted,,95166.28730568136,100.0,
"LC09_136045_20231221,LC09_136046_20231221",L9,2023-12-21 04:19:22+00:00,True,10.520144029917107,93.88695137198133,no_shoreline,extraction returned null geometry,,,
"LC08_135045_20231222,LC08_135046_20231222",L8,2023-12-22 04:13:04+00:00,True,0.0009125157234697,52.033296045272095,extracted,,51576.52033450995,56.06143514620646,
"20231224T042201_20231224T042441_T46QCJ,20231224T042201_20231224T042441_T46QDH,20231224T042201_20231224T042441_T46QDJ",S2,2023-12-24 04:32:35+00:00,True,15.474127359812268,100.0,extracted,,77112.26205095177,83.81767614233888,
LE07_136045_20231228,L7,2023-12-28 01:48:44+00:00,True,0.0888169011311823,60.043100611962885,extracted,,46945.108340251914,51.02729167418686,"slc_off,landsat_cloud_mask_issue"
"LC08_136045_20231229,LC08_136046_20231229",L8,2023-12-29 04:19:12+00:00,True,0.4929752102631853,95.16845430019085,extracted,,86439.88695398835,93.9563988630308,
"20231229T042159_20231229T042423_T46QCJ,20231229T042159_20231229T042423_T46QDH,20231229T042159_20231229T042423_T46QDJ",S2,2023-12-29 04:32:40+00:00,True,0.3077469754927776,100.0,extracted,,92100.31684251722,100.0,
"LC09_135045_20231230,LC09_135046_20231230",L9,2023-12-30 04:13:10+00:00,True,0.1839769016220076,52.00039481476607,extracted,,52120.86577629432,56.653114974232956,
"20240103T042151_20240103T042437_T46QCJ,20240103T042151_20240103T042437_T46QDH,20240103T042151_20240103T042437_T46QDJ",S2,2024-01-03 04:32:35+00:00,True,0.0,100.0,extracted,,94157.05523546007,100.0,
"LC09_136045_20240106,LC09_136046_20240106",L9,2024-01-06 04:19:15+00:00,True,0.0,97.0290188853063,extracted,,89914.78623456783,97.7334632984433,
"20240108T042149_20240108T042410_T46QCJ,20240108T042149_20240108T042410_T46QDH,20240108T042149_20240108T042410_T46QDJ",S2,2024-01-08 04:32:37+00:00,True,0.0,100.0,extracted,,94866.02699843788,100.0,
"20240113T042131_20240113T042413_T46QCJ,20240113T042131_20240113T042413_T46QDH,20240113T042131_20240113T042413_T46QDJ",S2,2024-01-13 04:32:32+00:00,True,0.685915518481491,100.0,extracted,,92905.12355118294,100.0,
"LC08_136045_20240114,LC08_136046_20240114",L8,2024-01-14 04:19:10+00:00,True,27.696123571217555,94.45943278278608,no_shoreline,extraction returned null geometry,,,
"LC09_135045_20240115,LC09_135046_20240115",L9,2024-01-15 04:13:08+00:00,True,3.275067954577742,51.66973744818056,extracted,,51742.68335220153,56.24204712195818,
"20240118T042119_20240118T042341_T46QCJ,20240118T042119_20240118T042341_T46QDH,20240118T042119_20240118T042341_T46QDJ",S2,2024-01-18 04:32:37+00:00,True,0.0,100.0,extracted,,95225.49639672814,100.0,
"LC09_136045_20240122,LC09_136046_20240122",L9,2024-01-22 04:19:16+00:00,True,7.283656074884353,96.17523195367508,extracted,,68452.09375637233,74.40444973518731,
"20240123T042051_20240123T043042_T46QCJ,20240123T042051_20240123T043042_T46QDH,20240123T042051_20240123T043042_T46QDJ",S2,2024-01-23 04:32:31+00:00,True,3.015862339330846,100.0,extracted,,93558.71279405664,100.0,
"20240128T042039_20240128T043025_T46QCJ,20240128T042039_20240128T043025_T46QDH,20240128T042039_20240128T043025_T46QDJ",S2,2024-01-28 04:32:37+00:00,True,0.0098669305758895,100.0,extracted,,94009.24010769217,100.0,
"LC08_136045_20240130,LC08_136046_20240130",L8,2024-01-30 04:19:04+00:00,True,0.9735639518219886,95.34118576034744,extracted,,81487.68456341772,88.57357017762796,
"LC09_135045_20240131,LC09_135046_20240131",L9,2024-01-31 04:13:08+00:00,True,0.0,53.3032835428045,extracted,,52889.46979202919,57.488554121770854,
"LC09_136045_20240207,LC09_136046_20240207",L9,2024-02-07 04:19:21+00:00,True,21.554129200567665,92.426136737514,no_shoreline,extraction returned null geometry,,,
"LC08_135045_20240208,LC08_135046_20240208",L8,2024-02-08 04:12:57+00:00,True,0.0,54.28703033493453,extracted,,54253.06836043565,58.970726478734406,
"LC08_136045_20240215,LC08_136046_20240215",L8,2024-02-15 04:19:06+00:00,True,5.65988513343829,92.32743304599592,extracted,,73438.55567732903,79.82451704057503,
"LC09_135045_20240216,LC09_135046_20240216",L9,2024-02-16 04:13:05+00:00,True,0.1556060778899643,52.95288543791538,extracted,,50738.15750356181,55.150171199523705,
"20240217T041839_20240217T042940_T46QCJ,20240217T041839_20240217T042940_T46QDH,20240217T041839_20240217T042940_T46QDJ",S2,2024-02-17 04:32:39+00:00,True,0.0263115857973413,100.0,extracted,,94709.96771148624,100.0,
"LC09_136045_20240223,LC09_136046_20240223",L9,2024-02-23 04:19:06+00:00,True,17.16763733039048,97.52253734289664,no_shoreline,extraction returned null geometry,,,
"LC08_135045_20240224,LC08_135046_20240224",L8,2024-02-24 04:12:54+00:00,True,21.363059214584982,55.48463512535369,no_shoreline,extraction returned null geometry,,,
"20240227T041729_20240227T042721_T46QCJ,20240227T041729_20240227T042721_T46QDH,20240227T041729_20240227T042721_T46QDJ",S2,2024-02-27 04:32:37+00:00,True,0.0032889482246676,100.0,extracted,,92726.18449886753,100.0,
"LC08_136045_20240302,LC08_136046_20240302",L8,2024-03-02 04:18:59+00:00,True,0.0,92.70415213528986,extracted,,83480.56451371759,90.73974403664955,
"LC09_135045_20240303,LC09_135046_20240303",L9,2024-03-03 04:13:02+00:00,True,0.0,53.984339014279136,extracted,,53472.06259729611,58.12180717097404,
"20240303T041701_20240303T042950_T46QCJ,20240303T041701_20240303T042950_T46QDH,20240303T041701_20240303T042950_T46QDJ",S2,2024-03-03 04:32:39+00:00,True,0.0,100.0,extracted,,94046.46438921872,100.0,
"20240308T041619_20240308T042959_T46QCJ,20240308T041619_20240308T042959_T46QDH,20240308T041619_20240308T042959_T46QDJ",S2,2024-03-08 04:32:33+00:00,True,0.0049334223370014,100.0,extracted,,93705.98471480998,100.0,
"LC09_136045_20240310,LC09_136046_20240310",L9,2024-03-10 04:19:13+00:00,True,0.0091257385048619,91.76482200434296,extracted,,81936.46063697623,89.06137025758287,
"LC08_135045_20240311,LC08_135046_20240311",L8,2024-03-11 04:12:42+00:00,True,0.0638692518769107,52.658419424886496,extracted,,51771.59295404218,56.27347060221976,
"20240313T041551_20240313T042926_T46QCJ,20240313T041551_20240313T042926_T46QDH,20240313T041551_20240313T042926_T46QDJ",S2,2024-03-13 04:32:38+00:00,True,0.859892288880317,100.0,extracted,,92784.07408053578,100.0,
"LC08_136045_20240318,LC08_136046_20240318",L8,2024-03-18 04:18:50+00:00,True,0.0339465050724276,93.76028163453311,extracted,,83328.10882249591,90.5740313287999,
"20240318T041549_20240318T043222_T46QCJ,20240318T041549_20240318T043222_T46QDH,20240318T041549_20240318T043222_T46QDJ",S2,2024-03-18 04:32:37+00:00,True,0.0,100.0,extracted,,94468.76700022127,100.0,
"LC09_135045_20240319,LC09_135046_20240319",L9,2024-03-19 04:13:00+00:00,True,12.43023431681141,57.76962558399684,no_shoreline,extraction returned null geometry,,,
"LC09_136045_20240326,LC09_136046_20240326",L9,2024-03-26 04:19:06+00:00,True,26.93774973150497,91.77633743502008,extracted,,58360.02585973145,63.43481071709941,
"20240328T041549_20240328T043056_T46QCJ,20240328T041549_20240328T043056_T46QDH,20240328T041549_20240328T043056_T46QDJ",S2,2024-03-28 04:32:38+00:00,True,0.0,100.0,extracted,,92348.09878845276,100.0,
"20240402T041551_20240402T042806_T46QCJ,20240402T041551_20240402T042806_T46QDH,20240402T041551_20240402T042806_T46QDJ",S2,2024-04-02 04:32:37+00:00,True,8.059225831889465,100.0,extracted,,83503.32386294291,90.76448245972055,
"LC08_136045_20240403,LC08_136046_20240403",L8,2024-04-03 04:18:39+00:00,True,10.437124424843116,94.9595314864776,extracted,,63969.54682729494,69.53211611662493,
"LC09_135045_20240404,LC09_135046_20240404",L9,2024-04-04 04:12:51+00:00,True,0.05012858792084,56.229847996315065,extracted,,55017.461657171356,59.801588757794946,
"LC09_136045_20240411,LC09_136046_20240411",L9,2024-04-11 04:18:59+00:00,True,0.0018284277930202,91.59867079028756,extracted,,84484.37013370205,91.83083710185005,
"LC08_135045_20240412,LC08_135046_20240412",L8,2024-04-12 04:12:25+00:00,True,20.303821203820352,53.03513851418044,no_shoreline,extraction returned null geometry,,,
"LC08_136045_20240419,LC08_136046_20240419",L8,2024-04-19 04:18:29+00:00,True,9.577374133710556,94.35250378364152,extracted,,69170.26403279933,75.18506960086884,
"LC09_135045_20240420,LC09_135046_20240420",L9,2024-04-20 04:12:37+00:00,True,8.452011630424277,51.75528064749621,extracted,,49490.21183585135,53.793708517229724,
"LC09_136045_20240427,LC09_136046_20240427",L9,2024-04-27 04:18:40+00:00,True,2.681524567721355,96.76251891820756,extracted,,89403.95867138484,97.17821594715744,
"20240427T041549_20240427T042806_T46QCJ,20240427T041549_20240427T042806_T46QDH,20240427T041549_20240427T042806_T46QDJ",S2,2024-04-27 04:32:37+00:00,True,1.7135807185603782,100.0,extracted,,88806.44977336032,96.52874975365252,
"LC08_135045_20240428,LC08_135046_20240428",L8,2024-04-28 04:12:15+00:00,True,22.3738830674174,53.17661380535632,extracted,,45479.63563996504,49.434386565179395,
"LC09_135045_20240506,LC09_135046_20240506",L9,2024-05-06 04:12:27+00:00,True,0.5390074883288711,51.47891031124564,extracted,,48770.52736004942,53.011442782662414,
"20240512T041551_20240512T042929_T46QCJ,20240512T041551_20240512T042929_T46QDH,20240512T041551_20240512T042929_T46QDJ",S2,2024-05-12 04:32:41+00:00,True,25.448236798861263,100.0,extracted,,75808.64889460888,82.40070532022705,
"LC09_136045_20240513,LC09_136046_20240513",L9,2024-05-13 04:18:35+00:00,True,12.814766827394122,94.44462722905836,extracted,,68610.17245794313,74.57627441080776,
"LC08_135045_20240514,LC08_135046_20240514",L8,2024-05-14 04:12:01+00:00,True,1.6975114293863105,50.85049680858064,extracted,,50743.937032834365,55.15645329655909,
"20240517T041549_20240517T043123_T46QCJ,20240517T041549_20240517T043123_T46QDH,20240517T041549_20240517T043123_T46QDJ",S2,2024-05-17 04:32:36+00:00,True,3.294823189045453,100.0,extracted,,93433.77946959095,100.0,
"LC09_135045_20240522,LC09_135046_20240522",L9,2024-05-22 04:12:18+00:00,True,5.022971482220101,51.65657695597815,extracted,,47188.93814226327,51.29232406767747,
"20240522T041551_20240522T042209_T46QCJ,20240522T041551_20240522T042209_T46QDH,20240522T041551_20240522T042209_T46QDJ",S2,2024-05-22 04:32:38+00:00,True,2.884227023327089,100.0,extracted,,89842.53639914398,97.65493086863475,
